Charge_Energy(Wh),Discharge_Energy(Wh),date
"1,01921833890818","6,67517157489717",2022-04-10 13:15:00
"1,01921833890818","6,6756475061222",2022-04-10 13:30:00
"1,01921833890818","6,67612323784623",2022-04-10 13:45:00
"1,01921833890818","6,6766062551889",2022-04-10 14:00:00
"1,01921833890818","6,67708909990692",2022-04-10 14:15:00
"1,01921833890818","6,67756443740427",2022-04-10 14:30:00
"1,01921833890818","6,67804710421438",2022-04-10 14:45:00
"1,01921833890818","6,67852973553911",2022-04-10 15:00:00
"1,01921833890818","6,67900489579927",2022-04-10 15:15:00
"1,01921833890818","6,67947987777462",2022-04-10 15:30:00
"1,01921833890818","6,67996226010734",2022-04-10 15:45:00
"1,01921833890818","6,68044457161035",2022-04-10 16:00:00
"1,01921833890818","6,68091957046969",2022-04-10 16:15:00
"1,01921833890818","6,68130522566275",2022-04-10 16:30:00
"1,01921833890818","6,68188380205688",2022-04-10 16:45:00
"1,01921833890818","6,68236592305765",2022-04-10 17:00:00
"1,01921833890818","6,682840617454",2022-04-10 17:15:00
"1,01921833890818","6,68331522259978",2022-04-10 17:30:00
"1,01921833890818","6,6837972430346",2022-04-10 17:45:00
"1,01921833890818","6,68427917157715",2022-04-10 18:00:00
"1,01921833890818","6,68462764537058",2022-04-10 18:15:00
"1,01921833890818","6,68523558746088",2022-04-10 18:30:00
"1,01921833890818","6,68571738318384",2022-04-10 18:45:00
"1,01921833890818","6,68619180976453",2022-04-10 19:00:00
"1,01921833890818","6,68667349197754",2022-04-10 19:15:00
"1,01921833890818","6,68714781036827",2022-04-10 19:30:00
"1,01921833890818","6,68762208488676",2022-04-10 19:45:00
"1,01921833890818","6,68810370047284",2022-04-10 20:00:00
"1,01921833890818","6,68858537507057",2022-04-10 20:15:00
"1,01921833890818","6,68906702477365",2022-04-10 20:30:00
"1,01921833890818","6,68954847281396",2022-04-10 20:45:00
"1,01921833890818","6,69003002955364",2022-04-10 21:00:00
"1,01921833890818","6,69051145863713",2022-04-10 21:15:00
"1,01921833890818","6,69099293988495",2022-04-10 21:30:00
"1,01921833890818","6,69218192246194",2022-04-10 21:45:00
"1,01921833890818","6,69552244197021",2022-04-10 22:00:00
"1,01921833890818","6,69875446948129",2022-04-10 22:15:00
"1,01921833890818","6,70200277984416",2022-04-10 22:30:00
"1,01921833890818","6,70522378098992",2022-04-10 22:45:00
"1,01921833890818","6,70837310136892",2022-04-10 23:00:00
"1,01921833890818","6,7115506458465",2022-04-10 23:15:00
"1,01921833890818","6,7146606427466",2022-04-10 23:30:00
"1,01921833890818","6,71743313370144",2022-04-10 23:45:00
"1,01921833890818","6,71952721899632",2022-04-11 00:00:00
"1,01921833890818","6,72163185501441",2022-04-11 00:15:00
"1,01921833890818","6,72373798655573",2022-04-11 00:30:00
"1,01921833890818","6,72581111557666",2022-04-11 00:45:00
"1,01921833890818","6,7279142456196",2022-04-11 01:00:00
"1,01921833890818","6,73001519119886",2022-04-11 01:15:00
"1,01921833890818","6,7321140114504",2022-04-11 01:30:00
"1,01921833890818","6,73420960571897",2022-04-11 01:45:00
"1,01921833890818","6,7363023273958",2022-04-11 02:00:00
"1,01921833890818","6,73839262692867",2022-04-11 02:15:00
"1,01921833890818","6,74048000681211",2022-04-11 02:30:00
"1,01921833890818","6,74253257194344",2022-04-11 02:45:00
"1,01921833890818","6,74461389692532",2022-04-11 03:00:00
"1,01921833890818","6,74669287831383",2022-04-11 03:15:00
"1,01921833890818","6,74873722307984",2022-04-11 03:30:00
"1,01921833890818","6,75077895452958",2022-04-11 03:45:00
"1,01921833890818","6,75284980716486",2022-04-11 04:00:00
"1,01921833890818","6,75491782690166",2022-04-11 04:15:00
"1,01921833890818","6,75698363046051",2022-04-11 04:30:00
"1,01921833890818","6,75904634742614",2022-04-11 04:45:00
"1,01921833890818","6,76110639941553",2022-04-11 05:00:00
"1,01921833890818","6,76313242073241",2022-04-11 05:15:00
"1,01921833890818","6,76518726323465",2022-04-11 05:30:00
"1,01975259359094","6,76601853392792",2022-04-11 05:45:00
"1,02073109320394","6,76601853392792",2022-04-11 06:00:00
"1,021709916772","6,76601853392792",2022-04-11 06:15:00
"1,0227240971249","6,76601853392792",2022-04-11 06:30:00
"1,02372519323491","6,76601853392792",2022-04-11 06:45:00
"1,02472777668354","6,76601853392792",2022-04-11 07:00:00
"1,02573164679913","6,76601853392792",2022-04-11 07:15:00
"1,02672120526945","6,76601853392792",2022-04-11 07:30:00
"1,02703058501271","6,76664408658906",2022-04-11 07:45:00
"1,02703058501271","6,76758134155654",2022-04-11 08:00:00
"1,02703058501271","6,76851522490451",2022-04-11 08:15:00
"1,02703058501271","6,76944746230923",2022-04-11 08:30:00
"1,02703058501271","6,77036407256626",2022-04-11 08:45:00
"1,02703058501271","6,77129383374953",2022-04-11 09:00:00
"1,02703058501271","6,77220886055707",2022-04-11 09:15:00
"1,02703058501271","6,77313729658989",2022-04-11 09:30:00
"1,02703058501271","6,77405108176049",2022-04-11 09:45:00
"1,02703058501271","6,77496449506313",2022-04-11 10:00:00
"1,02703058501271","6,77587747936098",2022-04-11 10:15:00
"1,02703058501271","6,77680425925116",2022-04-11 10:30:00
"1,02703058501271","6,7777307757034",2022-04-11 10:45:00
"1,02703058501271","6,77864295313326",2022-04-11 11:00:00
"1,02703058501271","6,7795688959333",2022-04-11 11:15:00
"1,02703058501271","6,78048044451191",2022-04-11 11:30:00
"1,02703058501271","6,7814060141745",2022-04-11 11:45:00
"1,02703058501271","6,7823317541579",2022-04-11 12:00:00
"1,02703058501271","6,78325665593538",2022-04-11 12:15:00
"1,02703058501271","6,7841814323518",2022-04-11 12:30:00
"1,02703058501271","6,7850919469335",2022-04-11 12:45:00
"1,02703058501271","6,78601660894033",2022-04-11 13:00:00
"1,02703058501271","6,78694088107471",2022-04-11 13:15:00
"1,02703058501271","6,78786516553619",2022-04-11 13:30:00
"1,02703058501271","6,78878912316698",2022-04-11 13:45:00
"1,02703058501271","6,78969885562997",2022-04-11 14:00:00
"1,02703058501271","6,79060848014952",2022-04-11 14:15:00
"1,02703058501271","6,79153195012714",2022-04-11 14:30:00
"1,02703058501271","6,79245533211785",2022-04-11 14:45:00
"1,02703058501271","6,79337863394405",2022-04-11 15:00:00
"1,02703058501271","6,79430168534766",2022-04-11 15:15:00
"1,02703794123807","6,79521040244028",2022-04-11 15:30:00
"1,02908673038685","6,79521040244028",2022-04-11 15:45:00
"1,03112500073858","6,79521040244028",2022-04-11 16:00:00
"1,03319843555783","6,79521040244028",2022-04-11 16:15:00
"1,03527487724913","6,79521040244028",2022-04-11 16:30:00
"1,03735337313826","6,79521040244028",2022-04-11 16:45:00
"1,03940175771233","6,79521040244028",2022-04-11 17:00:00
"1,04145191693936","6,79521040244028",2022-04-11 17:15:00
"1,0433588024733","6,7952104058311",2022-04-11 17:30:00
"1,043358805913","6,79521061424129",2022-04-11 17:45:00
"1,043358805913","6,79521084197128",2022-04-11 18:00:00
"1,043358805913","6,7952110667273",2022-04-11 18:15:00
"1,043358805913","6,79521131482024",2022-04-11 18:30:00
"1,043358805913","6,79521151376308",2022-04-11 18:45:00
"1,043358805913","6,79521176957871",2022-04-11 19:00:00
"1,043358805913","6,79521195111584",2022-04-11 19:15:00
"1,043358805913","6,79521216886652",2022-04-11 19:30:00
"1,043358805913","6,79521240026375",2022-04-11 19:45:00
"1,043358805913","6,79521261948513",2022-04-11 20:00:00
"1,043358805913","6,79521283759884",2022-04-11 20:15:00
"1,043358805913","6,79521308390744",2022-04-11 20:30:00
"1,043358805913","6,79521330047602",2022-04-11 20:45:00
"1,043358805913","6,79521352793896",2022-04-11 21:00:00
"1,04335880749999","6,79521375853302",2022-04-11 21:15:00
"1,04335880749999","6,7952139953715",2022-04-11 21:30:00
"1,04335880908619","6,79521423254987",2022-04-11 21:45:00
"1,04335880908619","6,79521446966813",2022-04-11 22:00:00
"1,04335880908619","6,79521473645225",2022-04-11 22:15:00
"1,04335880908619","6,79521496115367",2022-04-11 22:30:00
"1,04335880908619","6,79521518038334",2022-04-11 22:45:00
"1,043358810686","6,79521538503625",2022-04-11 23:00:00
"1,043358810686","6,79521561131999",2022-04-11 23:15:00
"1,043358810686","6,79521586463285",2022-04-11 23:30:00
"1,043358810686","6,79521609482776",2022-04-11 23:45:00
"1,04335881227763","6,79521632668605",2022-04-12 00:00:00
"1,04335881227763","6,79521655989149",2022-04-12 00:15:00
"1,04335881227763","6,79521679151733",2022-04-12 00:30:00
"1,04335881227763","6,79521702603341",2022-04-12 00:45:00
"1,04335881387448","6,79521723740952",2022-04-12 01:00:00
"1,04335881387448","6,79521744213349",2022-04-12 01:15:00
"1,0433588157231","6,79521762017571",2022-04-12 01:30:00
"1,04335881755394","6,79521781041667",2022-04-12 01:45:00
"1,04335881755394","6,79521803118409",2022-04-12 02:00:00
"1,04335881755394","6,79521824918766",2022-04-12 02:15:00
"1,04335881755394","6,79521849870367",2022-04-12 02:30:00
"1,04335881940717","6,79521868622633",2022-04-12 02:45:00
"1,04335881940717","6,79521888531765",2022-04-12 03:00:00
"1,04335881940717","6,7952190039556",2022-04-12 03:15:00
"1,04335882099611","6,79521919923549",2022-04-12 03:30:00
"1,04335882099611","6,79521939152111",2022-04-12 03:45:00
"1,04335882099611","6,79521960153106",2022-04-12 04:00:00
"1,04335882099611","6,79521983052937",2022-04-12 04:15:00
"1,04335882099611","6,79522005817136",2022-04-12 04:30:00
"1,04335882099611","6,79522029013258",2022-04-12 04:45:00
"1,04335882099611","6,79522051780504",2022-04-12 05:00:00
"1,04335882099611","6,79522073211007",2022-04-12 05:15:00
"1,04335882099611","6,79522096250005",2022-04-12 05:30:00
"1,04335882099611","6,79522118474204",2022-04-12 05:45:00
"1,04335882099611","6,79522138393771",2022-04-12 06:00:00
"1,04335882099611","6,79522163609614",2022-04-12 06:15:00
"1,04335882099611","6,79522186384606",2022-04-12 06:30:00
"1,04335882260109","6,79522211231466",2022-04-12 06:45:00
"1,04335882444923","6,79522230786315",2022-04-12 07:00:00
"1,04335882444923","6,79522252204725",2022-04-12 07:15:00
"1,043358826046","6,79529358528304",2022-04-12 07:30:00
"1,043358826046","6,79576919670362",2022-04-12 07:45:00
"1,043358826046","6,7962442656416",2022-04-12 08:00:00
"1,043358826046","6,7967261751259",2022-04-12 08:15:00
"1,043358826046","6,79720072484189",2022-04-12 08:30:00
"1,043358826046","6,79768253165644",2022-04-12 08:45:00
"1,043358826046","6,79816407057075",2022-04-12 09:00:00
"1,043358826046","6,79863814214423",2022-04-12 09:15:00
"1,043358826046","6,79911949595861",2022-04-12 09:30:00
"1,043358826046","6,79959338178895",2022-04-12 09:45:00
"1,043358826046","6,80006718966972",2022-04-12 10:00:00
"1,043358826046","6,80054824898893",2022-04-12 10:15:00
"1,043358826046","6,80102934108709",2022-04-12 10:30:00
"1,043358826046","6,80151018916741",2022-04-12 10:45:00
"1,043358826046","6,8019836580795",2022-04-12 11:00:00
"1,043358826046","6,80246439349567",2022-04-12 11:15:00
"1,043358826046","6,80294505259487",2022-04-12 11:30:00
"1,043358826046","6,80342577962501",2022-04-12 11:45:00
"1,043358826046","6,80390628352847",2022-04-12 12:00:00
"1,043358826046","6,80437942978625",2022-04-12 12:15:00
"1,043358826046","6,8048600300985",2022-04-12 12:30:00
"1,043358826046","6,80534030842764",2022-04-12 12:45:00
"1,043358826046","6,80581329481133",2022-04-12 13:00:00
"1,043358826046","6,80629357297857",2022-04-12 13:15:00
"1,043358826046","6,8067738072954",2022-04-12 13:30:00
"1,043358826046","6,80725397471475",2022-04-12 13:45:00
"1,043358826046","6,80773402653811",2022-04-12 14:00:00
"1,043358826046","6,80821408373793",2022-04-12 14:15:00
"1,043358826046","6,80888298825268",2022-04-12 14:30:00
"1,043358826046","6,80982332613476",2022-04-12 14:45:00
"1,043358826046","6,81074759384993",2022-04-12 15:00:00
"1,043358826046","6,81168514181079",2022-04-12 15:15:00
"1,043358826046","6,81260763231068",2022-04-12 15:30:00
"1,043358826046","6,8135439007706",2022-04-12 15:45:00
"1,043358826046","6,81446519544635",2022-04-12 16:00:00
"1,043358826046","6,8154000967985",2022-04-12 16:15:00
"1,043358826046","6,81633462812431",2022-04-12 16:30:00
"1,043358826046","6,8172687263699",2022-04-12 16:45:00
"1,043358826046","6,81818803276175",2022-04-12 17:00:00
"1,043358826046","6,81910696974277",2022-04-12 17:15:00
"1,04361519006107","6,81954109144174",2022-04-12 17:30:00
"1,04410977757566","6,81954109144174",2022-04-12 17:45:00
"1,04460558601381","6,81954109144174",2022-04-12 18:00:00
"1,04510182311108","6,81954109144174",2022-04-12 18:15:00
"1,04559834280388","6,81954109144174",2022-04-12 18:30:00
"1,04609523851017","6,81954109144174",2022-04-12 18:45:00
"1,04658479119993","6,81954109144174",2022-04-12 19:00:00
"1,04708203162805","6,81954109144174",2022-04-12 19:15:00
"1,04726182674025","6,81954122043984",2022-04-12 19:30:00
"1,04726182674025","6,8195414477595",2022-04-12 19:45:00
"1,04726182856074","6,81954169179623",2022-04-12 20:00:00
"1,04726182856074","6,81954190986066",2022-04-12 20:15:00
"1,04726182856074","6,81954211431053",2022-04-12 20:30:00
"1,04726182856074","6,81954237272435",2022-04-12 20:45:00
"1,04726182856074","6,81954260810911",2022-04-12 21:00:00
"1,04726182856074","6,81954285846092",2022-04-12 21:15:00
"1,04726182856074","6,81954310477941",2022-04-12 21:30:00
"1,04726182856074","6,81954334297375",2022-04-12 21:45:00
"1,04726182856074","6,81954359368039",2022-04-12 22:00:00
"1,04726182856074","6,81954383861465",2022-04-12 22:15:00
"1,04726182856074","6,8195440633218",2022-04-12 22:30:00
"1,04726183175391","6,81954428715277",2022-04-12 22:45:00
"1,04726183359374","6,81954450694778",2022-04-12 23:00:00
"1,04726183359374","6,81954471563453",2022-04-12 23:15:00
"1,04726183359374","6,81994801828674",2022-04-12 23:30:00
"1,04726183359374","6,82042228036825",2022-04-12 23:45:00
"1,04726183359374","6,82090358316636",2022-04-13 00:00:00
"1,04726183359374","6,82138469239647",2022-04-13 00:15:00
"1,04726183359374","6,82186555088675",2022-04-13 00:30:00
"1,04726183359374","6,82234638295357",2022-04-13 00:45:00
"1,04726183359374","6,82282698068603",2022-04-13 01:00:00
"1,04726183359374","6,82330013954965",2022-04-13 01:15:00
"1,04726183359374","6,82378055024689",2022-04-13 01:30:00
"1,04726183359374","6,82425352265122",2022-04-13 01:45:00
"1,04726183359374","6,82473384754167",2022-04-13 02:00:00
"1,04726183359374","6,82520665444769",2022-04-13 02:15:00
"1,04726183359374","6,8256866872538",2022-04-13 02:30:00
"1,04726183359374","6,82615932707954",2022-04-13 02:45:00
"1,04726183359374","6,82663927839723",2022-04-13 03:00:00
"1,04726183359374","6,8271192920508",2022-04-13 03:15:00
"1,04726183359374","6,82759906206362",2022-04-13 03:30:00
"1,04726183359374","6,82807148221678",2022-04-13 03:45:00
"1,04726183359374","6,82855116703623",2022-04-13 04:00:00
"1,04726183359374","6,82902344850488",2022-04-13 04:15:00
"1,04726183359374","6,8295030835389",2022-04-13 04:30:00
"1,04726183359374","6,82998259347617",2022-04-13 04:45:00
"1,04726183359374","6,83046214560213",2022-04-13 05:00:00
"1,04726183359374","6,83094157739909",2022-04-13 05:15:00
"1,04726183359374","6,83141361695376",2022-04-13 05:30:00
"1,04726183359374","6,83188561983679",2022-04-13 05:45:00
"1,04726183359374","6,83236484819769",2022-04-13 06:00:00
"1,04726183359374","6,83284413475395",2022-04-13 06:15:00
"1,04726183359374","6,83332340121543",2022-04-13 06:30:00
"1,04726183359374","6,83380259748589",2022-04-13 06:45:00
"1,04726183359374","6,8342745149466",2022-04-13 07:00:00
"1,04726183359374","6,83475355960449",2022-04-13 07:15:00
"1,04726183359374","6,83522530180064",2022-04-13 07:30:00
"1,04726183359374","6,83570432772904",2022-04-13 07:45:00
"1,04726183359374","6,83617601049694",2022-04-13 08:00:00
"1,04726183359374","6,83664765245134",2022-04-13 08:15:00
"1,04726183359374","6,83712651225822",2022-04-13 08:30:00
"1,04726183359374","6,83759809674749",2022-04-13 08:45:00
"1,04726183359374","6,8380768523927",2022-04-13 09:00:00
"1,04726183359374","6,83854837169418",2022-04-13 09:15:00
"1,04726183359374","6,83901983559814",2022-04-13 09:30:00
"1,04726183359374","6,83949115832285",2022-04-13 09:45:00
"1,04726183359374","6,83996989362461",2022-04-13 10:00:00
"1,04726183359374","6,84044124944534",2022-04-13 10:15:00
"1,04726183359374","6,84091259378143",2022-04-13 10:30:00
"1,04726183359374","6,8413911784846",2022-04-13 10:45:00
"1,04726183359374","6,84186242919352",2022-04-13 11:00:00
"1,04726183359374","6,8423336430713",2022-04-13 11:15:00
"1,04726183359374","6,84281218955553",2022-04-13 11:30:00
"1,04726183359374","6,84328338378996",2022-04-13 11:45:00
"1,04726183359374","6,84376180905097",2022-04-13 12:00:00
"1,04726183359374","6,84424024461284",2022-04-13 12:15:00
"1,04726183359374","6,84471875336629",2022-04-13 12:30:00
"1,04726183359374","6,84519716803036",2022-04-13 12:45:00
"1,04726183359374","6,84566822846149",2022-04-13 13:00:00
"1,04726183359374","6,84614655898727",2022-04-13 13:15:00
"1,04726183359374","6,8466175682449",2022-04-13 13:30:00
"1,04726183359374","6,84708847044599",2022-04-13 13:45:00
"1,04726183359374","6,84756677084728",2022-04-13 14:00:00
"1,04726183359374","6,84803769416159",2022-04-13 14:15:00
"1,04726183359374","6,84851583524817",2022-04-13 14:30:00
"1,04726183359374","6,84899407934048",2022-04-13 14:45:00
"1,04726183359374","6,84947221173943",2022-04-13 15:00:00
"1,04726183359374","6,84995034945151",2022-04-13 15:15:00
"1,04726183359374","6,85042117655328",2022-04-13 15:30:00
"1,04726183359374","6,8508992285294",2022-04-13 15:45:00
"1,04726183359374","6,85136991990091",2022-04-13 16:00:00
"1,04726183359374","6,85185529861312",2022-04-13 16:15:00
"1,04726183359374","6,85232595768406",2022-04-13 16:30:00
"1,04726183359374","6,8528040236174",2022-04-13 16:45:00
"1,04726183359374","6,85328192651311",2022-04-13 17:00:00
"1,04726183359374","6,85375250917204",2022-04-13 17:15:00
"1,04726183359374","6,8542378417199",2022-04-13 17:30:00
"1,04726183359374","6,85471565351057",2022-04-13 17:45:00
"1,04726183359374","6,85519352657886",2022-04-13 18:00:00
"1,04726183359374","6,85566410164791",2022-04-13 18:15:00
"1,04726183359374","6,85614185451008",2022-04-13 18:30:00
"1,04726183359374","6,85661232514815",2022-04-13 18:45:00
"1,04726183359374","6,85709010841429",2022-04-13 19:00:00
"1,04726183359374","6,85756783376846",2022-04-13 19:15:00
"1,04726183359374","6,85803828982254",2022-04-13 19:30:00
"1,04726183359374","6,85851601177746",2022-04-13 19:45:00
"1,04726183359374","6,85899363127633",2022-04-13 20:00:00
"1,04726183359374","6,85947131601555",2022-04-13 20:15:00
"1,04726183359374","6,8598166623767",2022-04-13 20:30:00
"1,04726183359374","6,86041923757224",2022-04-13 20:45:00
"1,04726183359374","6,86089682248786",2022-04-13 21:00:00
"1,04726183359374","6,86168230732823",2022-04-13 21:15:00
"1,04726183359374","6,86261586307591",2022-04-13 21:30:00
"1,04726183359374","6,86353346435186",2022-04-13 21:45:00
"1,04726183359374","6,86446429177077",2022-04-13 22:00:00
"1,04726183359374","6,86539422543285",2022-04-13 22:15:00
"1,04726183359374","6,86630926198478",2022-04-13 22:30:00
"1,04726183359374","6,86723798230546",2022-04-13 22:45:00
"1,04726183359374","6,86816603510121",2022-04-13 23:00:00
"1,04726183359374","6,86909377529244",2022-04-13 23:15:00
"1,04726183359374","6,87002092626207",2022-04-13 23:30:00
"1,04726183359374","6,87094741488772",2022-04-13 23:45:00
"1,04726183359374","6,87187364965227",2022-04-14 00:00:00
"1,04766054235483","6,87203404544547",2022-04-14 00:15:00
"1,04814657019059","6,87203404544547",2022-04-14 00:30:00
"1,04863367574952","6,87203404544547",2022-04-14 00:45:00
"1,04912872432096","6,87203404544547",2022-04-14 01:00:00
"1,04962423165297","6,87203404544547",2022-04-14 01:15:00
"1,05011249161158","6,87203404544547",2022-04-14 01:30:00
"1,05060857312202","6,87203404544547",2022-04-14 01:45:00
"1,05109726862401","6,87203404544547",2022-04-14 02:00:00
"1,0511544506999","6,87203423371267",2022-04-14 02:15:00
"1,0511544506999","6,8720344711968",2022-04-14 02:30:00
"1,0511544506999","6,87203471979738",2022-04-14 02:45:00
"1,05115445252181","6,87203493907271",2022-04-14 03:00:00
"1,05115445411156","6,87203516056281",2022-04-14 03:15:00
"1,05115445411156","6,87203538449513",2022-04-14 03:30:00
"1,05115445411156","6,87203560857726",2022-04-14 03:45:00
"1,05115445411156","6,87203584771279",2022-04-14 04:00:00
"1,05115445411156","6,8720360554661",2022-04-14 04:15:00
"1,05115445411156","6,8720362744009",2022-04-14 04:30:00
"1,05115445411156","6,87203649719441",2022-04-14 04:45:00
"1,05115445411156","6,87203677547617",2022-04-14 05:00:00
"1,05115445411156","6,87203699552102",2022-04-14 05:15:00
"1,05115445569903","6,87203722530327",2022-04-14 05:30:00
"1,05115445728982","6,87203745786679",2022-04-14 05:45:00
"1,05115445728982","6,8720710889088",2022-04-14 06:00:00
"1,05115445728982","6,87254459894197",2022-04-14 06:15:00
"1,05115445728982","6,87302458718826",2022-04-14 06:30:00
"1,05115445728982","6,87349685078424",2022-04-14 06:45:00
"1,05115445728982","6,87396896283957",2022-04-14 07:00:00
"1,05115445728982","6,87444812123145",2022-04-14 07:15:00
"1,05115445728982","6,87492718102311",2022-04-14 07:30:00
"1,05115445728982","6,87539880481836",2022-04-14 07:45:00
"1,05115445728982","6,87587765022887",2022-04-14 08:00:00
"1,05115445728982","6,87634907828181",2022-04-14 08:15:00
"1,05115445728982","6,87682767159635",2022-04-14 08:30:00
"1,05115445728982","6,8773062038821",2022-04-14 08:45:00
"1,05115445728982","6,87778476299806",2022-04-14 09:00:00
"1,05115445728982","6,87826299219267",2022-04-14 09:15:00
"1,05115445728982","6,87873396174315",2022-04-14 09:30:00
"1,05115445728982","6,87921220552984",2022-04-14 09:45:00
"1,05115445728982","6,87969037585872",2022-04-14 10:00:00
"1,05115445728982","6,88016114360134",2022-04-14 10:15:00
"1,05115445728982","6,88063915745253",2022-04-14 10:30:00
"1,05115445728982","6,88111714587583",2022-04-14 10:45:00
"1,05115445728982","6,88159524067734",2022-04-14 11:00:00
"1,05115445728982","6,88207312215376",2022-04-14 11:15:00
"1,05115445728982","6,88255083601269",2022-04-14 11:30:00
"1,05115445728982","6,88302852270685",2022-04-14 11:45:00
"1,05115445728982","6,88349899245889",2022-04-14 12:00:00
"1,05115445728982","6,88397658218724",2022-04-14 12:15:00
"1,05115445728982","6,88445419438532",2022-04-14 12:30:00
"1,05115445728982","6,88493183853638",2022-04-14 12:45:00
"1,05115445728982","6,88540936804175",2022-04-14 13:00:00
"1,05115445728982","6,88588684607616",2022-04-14 13:15:00
"1,05115445728982","6,88636427801249",2022-04-14 13:30:00
"1,05115445728982","6,8868416761215",2022-04-14 13:45:00
"1,05115445728982","6,8873189651778",2022-04-14 14:00:00
"1,05115445728982","6,88778898143482",2022-04-14 14:15:00
"1,05115445728982","6,88826629217747",2022-04-14 14:30:00
"1,05115445728982","6,8887435437353",2022-04-14 14:45:00
"1,05115445728982","6,89057246405221",2022-04-14 15:00:00
"1,05115445728982","6,89383455700718",2022-04-14 15:15:00
"1,05115445728982","6,89703122065853",2022-04-14 15:30:00
"1,05115445728982","6,90018299252327",2022-04-14 15:45:00
"1,05115445728982","6,90325024244801",2022-04-14 16:00:00
"1,05115445728982","6,9062865441153",2022-04-14 16:15:00
"1,05115445728982","6,90934088865083",2022-04-14 16:30:00
"1,05115445728982","6,91232174587748",2022-04-14 16:45:00
"1,05115445728982","6,91477436490084",2022-04-14 17:00:00
"1,05115445728982","6,9167902509193",2022-04-14 17:15:00
"1,05115445728982","6,91878292415246",2022-04-14 17:30:00
"1,05115445728982","6,9208069060097",2022-04-14 17:45:00
"1,05115445728982","6,92282938543673",2022-04-14 18:00:00
"1,05115445728982","6,92484623021445",2022-04-14 18:15:00
"1,05115445728982","6,92685979662308",2022-04-14 18:30:00
"1,05115445728982","6,92886908488557",2022-04-14 18:45:00
"1,05115445728982","6,93084321411658",2022-04-14 19:00:00
"1,05115445728982","6,93284327334745",2022-04-14 19:15:00
"1,05115445728982","6,93480836598313",2022-04-14 19:30:00
"1,05115445728982","6,93679971094922",2022-04-14 19:45:00
"1,05115445728982","6,9387860496195",2022-04-14 20:00:00
"1,05115445728982","6,940737793906",2022-04-14 20:15:00
"1,05115445728982","6,94271556273322",2022-04-14 20:30:00
"1,05115445728982","6,94465860381126",2022-04-14 20:45:00
"1,05115445728982","6,94659797153852",2022-04-14 21:00:00
"1,05115445728982","6,94856145717903",2022-04-14 21:15:00
"1,05115445728982","6,95049154222906",2022-04-14 21:30:00
"1,05115445728982","6,95244723224087",2022-04-14 21:45:00
"1,05115445728982","6,95439844722778",2022-04-14 22:00:00
"1,05115445728982","6,95634544931996",2022-04-14 22:15:00
"1,05115445728982","6,95825845194729",2022-04-14 22:30:00
"1,05115445728982","6,96019605776475",2022-04-14 22:45:00
"1,05186314816559","6,96059247803087",2022-04-14 23:00:00
"1,05281525350869","6,96059247803087",2022-04-14 23:15:00
"1,05379198666192","6,96059247803087",2022-04-14 23:30:00
"1,05476402950934","6,96059247803087",2022-04-14 23:45:00
"1,0557405648036","6,96059247803087",2022-04-15 00:00:00
"1,05673485890008","6,96059247803087",2022-04-15 00:15:00
"1,05743959075613","6,96059247803087",2022-04-15 00:30:00
"1,05871316725501","6,96059247803087",2022-04-15 00:45:00
"1,05880533947332","6,96142793059235",2022-04-15 01:00:00
"1,05880533947332","6,96234046395479",2022-04-15 01:15:00
"1,05880533947332","6,96326273897369",2022-04-15 01:30:00
"1,05880533947332","6,96416818540588",2022-04-15 01:45:00
"1,05880533947332","6,96508563024708",2022-04-15 02:00:00
"1,05880533947332","6,96598764271058",2022-04-15 02:15:00
"1,05880533947332","6,96690224005117",2022-04-15 02:30:00
"1,05880533947332","6,96781599748142",2022-04-15 02:45:00
"1,05880533947332","6,96872873969784",2022-04-15 03:00:00
"1,05880533947332","6,96964079280835",2022-04-15 03:15:00
"1,05880533947332","6,97055217843568",2022-04-15 03:30:00
"1,05880533947332","6,9714489733795",2022-04-15 03:45:00
"1,05880533947332","6,97235911448521",2022-04-15 04:00:00
"1,05880533947332","6,9732548938198",2022-04-15 04:15:00
"1,05880533947332","6,97416410348262",2022-04-15 04:30:00
"1,05880533947332","6,9750589687332",2022-04-15 04:45:00
"1,05880533947332","6,97595344125692",2022-04-15 05:00:00
"1,05880533947332","6,97686149707835",2022-04-15 05:15:00
"1,05880533947332","6,97776909329876",2022-04-15 05:30:00
"1,05880533947332","6,97867657780262",2022-04-15 05:45:00
"1,05880533947332","6,97958342055162",2022-04-15 06:00:00
"1,05880533947332","6,98049025086633",2022-04-15 06:15:00
"1,05880533947332","6,9813964777099",2022-04-15 06:30:00
"1,05880533947332","6,98230260980153",2022-04-15 06:45:00
"1,05880533947332","6,98320824458946",2022-04-15 07:00:00
"1,05880533947332","6,98411372111375",2022-04-15 07:15:00
"1,05880533947332","6,98500523545619",2022-04-15 07:30:00
"1,05880533947332","6,98590999313872",2022-04-15 07:45:00
"1,05880533947332","6,98681450221866",2022-04-15 08:00:00
"1,05880533947332","6,98771885405918",2022-04-15 08:15:00
"1,05880533947332","6,98862293072428",2022-04-15 08:30:00
"1,05930000200152","6,98927640416784",2022-04-15 08:45:00
"1,06133886409554","6,98927640416784",2022-04-15 09:00:00
"1,06336271360134","6,98927640416784",2022-04-15 09:15:00
"1,06542231021043","6,98927640416784",2022-04-15 09:30:00
"1,0674534532972","6,98927640416784",2022-04-15 09:45:00
